#{"t_start": 1676372365.3919392, "env_id": "NetworkManagement-v1"}
r,l,t
-1350.993,100,880.441998
-1309.088,100,881.852686
-1275.686,100,883.266369
-1247.655,100,884.65178
-1328.058,100,886.087156
-1263.055,100,887.526422
-1301.462,100,888.952996
-1399.323,100,890.439975
-1294.225,100,891.881691
-1396.754,100,893.283292
-1346.139,100,894.628393
-1360.872,100,896.046586
-1296.429,100,897.526007
-1347.303,100,898.988374
-1386.265,100,900.343503
-1314.287,100,901.789785
-1370.808,100,903.15297
-1409.424,100,904.676022
-1444.429,100,906.11931
-1411.065,100,907.470304
-1405.487,100,908.900253
-1418.202,100,910.368424
-1406.079,100,911.81903
-1321.997,100,913.366122
-1353.453,100,914.96055
-1380.568,100,915.590477
-1392.918,100,916.216108
-1391.648,100,916.803409
-1376.098,100,917.417102
-1384.128,100,918.065733
-1374.452,100,919.421942
-1357.184,100,920.962507
-1373.974,100,922.455358
-1325.504,100,923.964922
-1411.808,100,925.721193
-1427.888,100,927.141091
-1376.653,100,928.66378
-1377.221,100,930.068739
-1407.634,100,931.538188
-1383.457,100,932.961835
-1421.844,100,934.428959
-1443.061,100,935.861861
-1448.519,100,937.364659
-1366.223,100,938.705926
-1367.619,100,940.160384
-1384.82,100,941.691336
-1440.48,100,943.122712
-1311.265,100,944.563241
-1388.22,100,946.087752
-1403.132,100,947.428907
-1391.509,100,948.821509
-1410.866,100,950.254456
-1412.105,100,951.756567
-1351.707,100,953.24399
-1331.957,100,954.693231
-1409.512,100,956.157838
-1367.935,100,957.551781
-1403.443,100,959.049695
-1424.663,100,960.631565
-1419.909,100,962.089584
-1433.01,100,963.60036
-1319.483,100,965.110648
-1368.613,100,966.46543
-1370.329,100,967.969653
-1352.349,100,969.512767
-1385.209,100,970.990193
-1413.529,100,972.523148
-1488.155,100,974.022039
-1405.338,100,975.405366
-1395.586,100,976.888711
-1467.287,100,978.270963
-1459.483,100,979.690838
-1535.105,100,981.158804
-1476.014,100,982.576324
-1506.222,100,983.974934
-1440.636,100,985.490665
-1414.28,100,986.928604
-1312.505,100,988.455023
-1449.203,100,990.02804
-1494.998,100,991.428673
-1444.074,100,992.080983
-1460.504,100,992.683969
-1463.624,100,993.289775
-1454.334,100,993.886045
-1457.524,100,994.478865
-1470.465,100,996.054561
-1406.193,100,997.57801
-1419.68,100,999.027378
-1359.816,100,1000.485086
-1437.052,100,1001.952235
-1441.475,100,1003.608863
-1406.484,100,1005.8319
-1328.814,100,1007.385587
-1369.565,100,1008.826752
-1261.395,100,1010.256629
-1224.547,100,1011.674187
-1181.092,100,1013.088036
-1190.342,100,1014.456642
-1209.578,100,1015.844984
-1265.784,100,1017.305078
-1247.904,100,1018.728173
-1210.035,100,1020.237087
-1184.429,100,1021.64069
-1134.951,100,1023.173309
-1214.441,100,1024.638163
-1169.43,100,1026.059013
-1201.184,100,1027.480277
-1174.432,100,1029.007158
-1306.851,100,1030.463803
-1254.022,100,1031.962562
-1262.058,100,1033.436928
-1254.968,100,1034.937521
