#{"t_start": 1676478578.1058729, "env_id": "NetworkManagement-v1"}
r,l,t
-1111.002,100,532.272281
-1139.756,100,532.841802
-1165.625,100,533.413338
-1158.893,100,533.984284
-1141.913,100,534.55724
-1229.482,100,535.126859
-1252.547,100,535.697357
-1209.481,100,536.27007
-1213.448,100,536.841066
-1257.484,100,537.409635
-1078.983,100,537.982251
-1178.711,100,538.553026
-1081.481,100,539.119313
-1068.671,100,539.684882
-1073.721,100,540.251883
-1080.651,100,540.821226
-1081.501,100,541.388407
-1085.701,100,541.966174
-1181.116,100,542.536792
-1165.911,100,543.111052
-1239.531,100,543.682763
-1164.893,100,544.253767
-1186.034,100,544.824379
-1223.476,100,545.394328
-1281.392,100,545.967811
-1229.039,100,546.542052
-1153.303,100,547.113955
-1209.322,100,547.687703
-1237.648,100,548.258469
-1251.816,100,548.829835
-1189.981,100,549.400717
-1225.479,100,549.972718
-1167.045,100,550.546877
-1182.608,100,551.119366
-1185.827,100,551.691367
-1129.047,100,552.262165
-1174.644,100,552.831474
-1250.15,100,553.401839
-1244.092,100,553.969284
-1123.861,100,554.541976
-1205.225,100,555.115678
-1177.063,100,555.687094
-1190.821,100,556.260141
-1121.051,100,556.830784
-1188.273,100,557.406583
-1166.935,100,557.975982
-1184.764,100,558.546458
-1259.484,100,559.117243
-1263.754,100,559.687902
-1223.188,100,560.263435
-1252.581,100,560.83351
-1237.818,100,561.408614
-1184.856,100,561.981947
-1174.252,100,562.553888
-1155.071,100,563.124478
-1179.246,100,563.695283
-1289.631,100,564.265027
-1322.524,100,564.835088
-1299.936,100,565.403526
-1238.949,100,565.973118
-1264.998,100,566.545737
-1272.384,100,567.115266
-1240.65,100,567.696996
-1264.971,100,568.266442
-1265.452,100,568.835247
-1247.755,100,569.406156
-1213.252,100,569.97867
-1190.951,100,570.544328
-1187.521,100,571.109465
-1188.881,100,571.679007
-1186.661,100,572.244675
-1186.251,100,572.809003
-1233.093,100,573.384456
-1188.126,100,573.958212
-1256.794,100,574.53449
-1305.176,100,575.104717
-1297.582,100,575.675942
-1211.802,100,576.246834
-1170.272,100,576.818731
-1296.269,100,577.38871
-1299.929,100,577.958767
-1339.145,100,578.528702
-1311.053,100,579.101974
-1303.463,100,579.673417
-1329.562,100,580.244999
-1347.386,100,580.816365
-1329.226,100,581.391175
-1328.429,100,581.963946
-1338.882,100,582.535868
-1284.062,100,583.109436
-1328.327,100,583.679288
-1389.142,100,584.253056
-1370.143,100,584.825133
-1366.647,100,585.396764
-1352.528,100,585.968389
-1427.836,100,586.543091
-1271.844,100,587.113885
-1256.073,100,587.683926
-1352.744,100,588.25404
-1344.854,100,588.825502
-1419.223,100,589.397747
-1216.578,100,589.968099
-1412.631,100,590.538522
-1394.863,100,591.11231
-1354.728,100,591.683406
-1396.511,100,592.254216
-1385.734,100,592.830682
-1467.091,100,593.405272
-1374.795,100,593.975357
-1392.88,100,594.551438
-1415.287,100,595.126469
-1430.334,100,595.695848
-1440.55,100,596.266721
-1528.34,100,596.835888
-1463.053,100,597.404319
-1490.04,100,597.976718
-1374.236,100,598.545979
-1337.635,100,599.118953
-1341.588,100,599.691759
-1414.888,100,600.262096
-1466.66,100,600.832596
-1423.031,100,601.403712
-1268.915,100,601.968934
-1259.705,100,602.535299
-1262.485,100,603.10098
-1262.035,100,603.669087
-1256.985,100,604.23731
-1329.224,100,604.813979
-1450.313,100,605.385689
-1403.016,100,605.960424
-1501.589,100,606.534451
-1509.847,100,607.108406
-1438.961,100,607.679685
-1437.82,100,608.249973
-1430.8,100,608.820956
-1430.894,100,609.395625
-1424.457,100,609.966908
-1476.374,100,610.540461
-1519.142,100,611.114756
-1405.466,100,611.69022
-1457.801,100,612.26664
-1436.876,100,612.837302
-1510.306,100,613.410658
