#{"t_start": 1676158231.7699358, "env_id": "NetworkManagement-v1"}
r,l,t
-405.758,30,204.94989
-399.675,30,205.152585
-404.955,30,205.355317
-405.049,30,205.555828
-414.277,30,205.773438
-410.623,30,206.014494
-407.689,30,206.241465
-403.415,30,206.441503
-404.473,30,206.644909
-411.943,30,206.860502
-404.027,30,208.0695
-406.613,30,208.279052
-392.853,30,208.481636
-399.641,30,208.692932
-394.232,30,208.916308
-400.957,30,209.122798
-408.184,30,209.316689
-389.835,30,209.512536
-395.092,30,209.714448
-399.687,30,209.937593
-377.04,30,211.10579
-396.161,30,211.298752
-396.333,30,211.496579
-396.555,30,211.691571
-387.239,30,211.900714
-390.736,30,212.100203
-402.163,30,212.299075
-389.666,30,212.506263
-392.474,30,212.709307
-398.863,30,212.920359
-385.211,30,214.081858
-391.593,30,214.278617
-401.773,30,214.473753
-395.116,30,214.671007
-396.787,30,214.86811
-395.554,30,215.074982
-399.169,30,215.271589
-408.979,30,215.467268
-402.699,30,215.662825
-389.725,30,215.855249
-393.193,30,217.041641
-388.322,30,217.239643
-395.293,30,217.452121
-383.304,30,217.655184
-388.687,30,217.851939
-401.561,30,218.067409
-401.854,30,218.273882
-398.792,30,218.479593
-396.014,30,218.680983
-395.813,30,218.907593
-401.06,30,220.110116
-407.6,30,220.312345
-397.129,30,220.509623
-398.977,30,220.706611
-394.405,30,220.907816
-390.417,30,221.111338
-386.63,30,221.312867
-392.97,30,221.510244
-395.256,30,221.714213
-378.612,30,221.918804
-382.038,30,223.084833
-367.756,30,223.280598
-370.544,30,223.47952
-385.238,30,223.679543
-373.888,30,223.881701
-379.892,30,224.082074
-360.678,30,224.279963
-373.281,30,224.472788
-369.598,30,224.668364
-370.832,30,224.871532
-367.313,30,226.0386
-368.411,30,226.240169
-379.742,30,226.433978
-375.036,30,226.63319
-368.454,30,226.83639
-367.026,30,227.033549
-370.104,30,227.230236
-372.229,30,227.425169
-351.094,30,227.618299
-363.846,30,227.8219
-380.52,30,228.976326
-371.938,30,229.169433
-376.838,30,229.366463
-372.712,30,229.562072
-373.11,30,229.763366
-395.857,30,229.969083
-359.762,30,230.172093
-376.464,30,230.380148
-378.735,30,230.581707
-387.041,30,230.78453
-372.94,30,231.944013
-390.927,30,232.14049
-385.694,30,232.333326
-365.128,30,232.530434
-384.126,30,232.727947
-384.645,30,232.930519
-385.459,30,233.129375
-384.629,30,233.322323
-395.019,30,233.519455
-386.811,30,233.713684
-386.932,30,234.867212
-381.105,30,235.07499
-380.43,30,235.270019
-385.739,30,235.465828
-377.845,30,235.659594
-385.87,30,235.855912
-378.455,30,236.061875
-368.434,30,236.259987
-383.526,30,236.45528
-379.807,30,236.651335
-370.838,30,237.799525
-367.645,30,237.99542
-370.066,30,238.188335
-379.163,30,238.384304
-365.277,30,238.580538
-359.798,30,238.787326
-367.782,30,238.982387
-378.869,30,239.174923
-355.786,30,239.371055
-352.715,30,239.570173
-360.84,30,240.7393
-360.442,30,240.9338
-360.768,30,241.131101
-344.319,30,241.326851
-345.324,30,241.522534
-351.768,30,241.727941
-344.691,30,241.927507
-319.21,30,242.120608
-344.698,30,242.315959
-339.13,30,242.513332
-312.313,30,243.672607
-333.434,30,243.871811
-354.833,30,244.068561
-329.073,30,244.263775
-336.655,30,244.460295
-322.968,30,244.665647
-328.46,30,244.858742
-340.605,30,245.055785
-350.675,30,245.252277
-344.241,30,245.447768
-326.595,30,246.599565
-339.219,30,246.795122
-344.518,30,246.990386
-332.907,30,247.186039
-365.026,30,247.38326
-348.222,30,247.593679
-348.525,30,247.788789
-355.845,30,247.983871
-349.025,30,248.180375
-366.474,30,248.383975
-362.51,30,249.540995
-358.723,30,249.738072
-363.969,30,249.933732
-355.188,30,250.129074
-348.242,30,250.325357
-353.7,30,250.525983
-363.237,30,250.721962
-351.856,30,250.917472
-341.823,30,251.112537
-337.887,30,251.3088
-341.005,30,252.461656
-341.687,30,252.65728
-341.308,30,252.851905
-354.582,30,253.044472
-329.189,30,253.242549
-342.869,30,253.447139
-349.525,30,253.643371
-359.468,30,253.839048
-367.728,30,254.035526
-368.391,30,254.228747
-367.526,30,255.390715
-373.297,30,255.58833
-365.941,30,255.783228
-349.538,30,255.978038
-357.809,30,256.177359
-375.456,30,256.389367
-358.857,30,256.586639
-376.274,30,256.782338
-377.889,30,256.979308
-365.948,30,257.176859
-377.432,30,258.352065
-377.828,30,258.551462
-375.749,30,258.74682
-373.205,30,258.941982
-367.63,30,259.134699
-369.674,30,259.346013
-363.718,30,259.541501
-359.29,30,259.737869
-371.357,30,259.933423
-371.548,30,260.130746
-373.1,30,261.279972
-379.264,30,261.486164
-379.462,30,261.682172
-385.066,30,261.88039
-382.456,30,262.072527
-368.332,30,262.269249
-359.124,30,262.475451
-357.2,30,262.673507
-355.032,30,262.870441
-350.011,30,263.065193
-369.027,30,264.218746
-373.066,30,264.420973
-364.588,30,264.617321
-354.934,30,264.812437
-370.632,30,265.012232
-345.984,30,265.227046
-350.51,30,265.422912
-333.937,30,265.617992
-351.403,30,265.813659
-352.468,30,266.011441
-363.047,30,267.152541
-337.667,30,267.358497
-370.167,30,267.554502
-342.03,30,267.746941
-356.5,30,267.942181
-331.291,30,268.138029
-341.382,30,268.341306
-318.791,30,268.542876
-344.258,30,268.738813
-334.37,30,268.931163
-362.149,30,270.085379
-358.151,30,270.281078
-331.083,30,270.475755
-348.578,30,270.668304
-339.456,30,270.864233
-349.819,30,271.060058
-352.909,30,271.27069
-361.086,30,271.466326
-369.278,30,271.661549
-364.771,30,271.856949
-367.01,30,273.01086
-329.142,30,273.210547
-356.067,30,273.407956
-335.976,30,273.600716
-338.657,30,273.797289
-338.586,30,274.000983
-346.769,30,274.199532
-322.988,30,274.396295
-347.109,30,274.590653
-323.95,30,274.783543
-317.874,30,275.934361
-322.371,30,276.138681
-332.444,30,276.333846
-338.901,30,276.528513
-342.085,30,276.725306
-349.053,30,276.921671
-349.104,30,277.128306
-357.132,30,277.322791
-333.286,30,277.516482
-340.867,30,277.713678
-348.412,30,278.869465
-347.188,30,279.064637
-345.82,30,279.256912
-358.985,30,279.451537
-340.142,30,279.649679
-332.09,30,279.855347
-353.413,30,280.050319
-349.204,30,280.244764
-360.153,30,280.437407
-360.421,30,280.6398
-330.046,30,281.800401
-339.346,30,281.99391
-355.136,30,282.188677
-353.664,30,282.385019
-356.369,30,282.579574
-356.16,30,282.783504
-346.934,30,282.979312
-347.211,30,283.175257
-346.938,30,283.370973
-355.688,30,283.566309
-352.434,30,284.730427
-334.968,30,284.92672
-339.269,30,285.122541
-343.304,30,285.321311
-331.465,30,285.517773
-325.391,30,285.713909
-308.319,30,285.920227
-322.548,30,286.11652
-353.544,30,286.311328
-313.633,30,286.506263
-324.247,30,287.652694
-303.141,30,287.848678
-278.217,30,288.043042
-320.255,30,288.239099
-298.663,30,288.434447
-320.901,30,288.636436
-324.493,30,288.858793
-314.446,30,289.057732
-308.72,30,289.253364
-307.944,30,289.447597
-320.269,30,290.6121
-324.748,30,290.809664
-322.049,30,291.003935
-328.185,30,291.200274
-295.343,30,291.421216
-288.076,30,291.623926
-283.693,30,291.827704
-295.466,30,292.038707
-297.576,30,292.237058
-291.809,30,292.447692
-267.936,30,293.61064
-271.186,30,293.80636
-265.997,30,294.001482
-277.055,30,294.19781
-265.919,30,294.393705
-272.651,30,294.597902
-252.921,30,294.794402
-269.3,30,294.989918
-261.253,30,295.190501
-256.493,30,295.388023
-249.484,30,296.559411
-273.139,30,296.754812
-288.718,30,296.954706
-279.735,30,297.149817
-289.27,30,297.351618
-248.636,30,297.562975
-277.732,30,297.760025
-268.115,30,297.95513
-271.089,30,298.155717
-279.955,30,298.355904
-284.191,30,299.524404
-275.762,30,299.72063
-302.48,30,299.919877
-289.516,30,300.12174
-318.089,30,300.326595
-290.471,30,300.529567
-317.733,30,300.725121
-315.748,30,300.920172
-320.095,30,301.117229
-320.331,30,301.330788
-322.2,30,302.522561
-323.15,30,302.726366
-330.172,30,302.926862
-319.355,30,303.124874
-328.569,30,303.321591
-311.285,30,303.529623
-339.689,30,303.731976
-328.106,30,303.944204
-321.329,30,304.140483
-326.297,30,304.339608
-310.985,30,305.491663
-316.619,30,305.68807
-309.032,30,305.884552
-336.726,30,306.080021
-309.206,30,306.273625
-339.36,30,306.474606
-313.093,30,306.673347
-343.083,30,306.882997
-335.81,30,307.084515
-334.845,30,307.282914
-350.719,30,308.447531
-345.276,30,308.648167
-323.154,30,308.847309
-343.905,30,309.048936
-315.142,30,309.249685
-328.267,30,309.457657
-325.717,30,309.658624
-305.226,30,309.853005
-333.476,30,310.050577
-345.588,30,310.261388
-328.139,30,311.487135
-320.122,30,311.708907
-323.127,30,311.908593
-326.121,30,312.103599
-311.145,30,312.310753
-308.369,30,312.523358
-314.013,30,312.731941
-322.076,30,312.935544
-307.585,30,313.137707
-313.55,30,313.338837
-306.855,30,314.536163
-316.864,30,314.733373
-307.23,30,314.925753
-284.013,30,315.126286
-311.592,30,315.325476
-324.752,30,315.549122
-322.044,30,315.75794
-327.714,30,315.972473
-301.908,30,316.172155
-311.405,30,316.397455
-305.083,30,317.595166
-329.347,30,317.790873
-332.454,30,317.989774
-344.349,30,318.189041
-337.66,30,318.389591
-326.552,30,318.594358
-330.298,30,318.796286
-342.178,30,318.993555
-334.991,30,319.188395
-333.7,30,319.388718
-310.36,30,320.610415
-330.613,30,320.808634
-343.208,30,321.018874
-324.412,30,321.225417
-354.262,30,321.439798
-349.096,30,321.641811
-341.987,30,321.842377
-346.318,30,322.052456
-348.645,30,322.264526
-339.386,30,322.471513
-332.351,30,323.636678
-343.111,30,323.836735
-351.401,30,324.032596
-332.467,30,324.231111
-339.152,30,324.431286
-343.287,30,324.629814
-325.926,30,324.836064
-313.12,30,325.044418
-314.243,30,325.243151
-291.708,30,325.441923
-307.122,30,326.623611
-290.579,30,326.819604
-327.292,30,327.018751
-304.922,30,327.217304
-313.5,30,327.417091
-332.033,30,327.621796
-314.919,30,327.822884
-313.806,30,328.029232
-308.77,30,328.226091
-287.471,30,328.421662
-326.247,30,329.601967
-309.744,30,329.798031
-310.565,30,329.994373
-303.284,30,330.186688
-316.198,30,330.382609
-294.913,30,330.589099
-279.014,30,330.784068
-280.385,30,330.98046
-298.499,30,331.176981
-295.004,30,331.372154
-296.95,30,332.529724
-294.749,30,332.72512
-292.084,30,332.9209
-319.367,30,333.114473
-313.694,30,333.30943
-313.769,30,333.512871
-282.914,30,333.708146
-299.986,30,333.902829
-314.073,30,334.098538
-261.199,30,334.305666
-275.214,30,335.479617
-291.899,30,335.688047
-284.625,30,335.884438
-257.915,30,336.081693
-309.373,30,336.279262
-309.138,30,336.494984
-309.463,30,336.705509
-322.957,30,336.912104
-333.582,30,337.140084
-299.505,30,337.376032
-302.75,30,338.60031
-333.655,30,338.79998
-317.441,30,338.99723
-320.256,30,339.198075
-336.006,30,339.405862
-324.109,30,339.615656
-302.991,30,339.827695
-319.001,30,340.035116
-348.005,30,340.239793
-340.251,30,340.440796
-314.87,30,341.609244
-319.971,30,341.805369
-339.701,30,342.001033
-335.118,30,342.197273
-340.552,30,342.39538
-336.645,30,342.60861
-340.361,30,342.804861
-335.647,30,343.00398
-331.118,30,343.200638
