#{"t_start": 1676166910.5505679, "env_id": "NetworkManagement-v1"}
r,l,t
-156.891,30,340.374148
-133.393,30,340.571368
-133.81,30,341.247043
-141.801,30,341.444021
-99.135,30,341.640422
-95.37,30,341.836562
-104.464,30,342.444874
-83.39,30,342.647894
-124.57,30,342.8617
-118.059,30,344.064603
-129.794,30,344.665147
-106.16,30,344.877091
-76.257,30,345.079881
-120.638,30,345.282038
-110.051,30,345.476142
-108.539,30,346.066836
-99.321,30,346.281681
-107.291,30,346.498831
-108.889,30,346.702102
-142.469,30,348.317064
-82.753,30,348.52436
-140.627,30,348.728641
-123.464,30,348.938014
-92.894,30,349.563666
-112.96,30,349.763005
-105.755,30,349.957551
-110.734,30,350.157456
-128.216,30,350.785615
-126.638,30,350.980647
-112.692,30,352.135275
-119.907,30,352.356106
-152.363,30,352.566824
-127.816,30,353.23523
-125.162,30,353.432082
-152.709,30,353.628643
-123.372,30,353.823254
-137.661,30,354.432768
-101.587,30,354.65458
-126.051,30,354.850223
-103.805,30,356.023895
-97.493,30,356.644234
-154.278,30,356.835316
-127.08,30,357.030949
-97.985,30,357.226977
-127.264,30,357.435496
-109.593,30,358.02981
-132.372,30,358.243435
-109.391,30,358.456165
-72.767,30,358.684672
-110.913,30,360.356309
-97.844,30,360.550636
-77.253,30,360.744519
-109.471,30,360.938057
-83.921,30,361.561604
-87.609,30,361.771203
-99.928,30,361.979828
-114.861,30,362.173979
-75.673,30,362.749589
-124.805,30,362.944321
-77.731,30,364.158937
-33.635,30,364.370701
-104.925,30,364.569259
-70.745,30,365.241004
-109.977,30,365.455685
-70.52,30,365.666521
-80.923,30,365.859457
-82.574,30,366.458163
-43.282,30,366.656882
-77.099,30,366.84895
-123.896,30,368.151186
-75.881,30,368.728739
-50.537,30,368.925744
-78.628,30,369.135995
-54.491,30,369.344858
-64.358,30,369.928368
-44.768,30,370.125448
-42.718,30,370.340797
-74.354,30,370.535584
-72.492,30,370.729687
-45.243,30,372.425044
-57.054,30,372.619414
-71.413,30,372.814327
-59.4,30,373.012872
-68.91,30,373.640284
-60.758,30,373.835413
-70.354,30,374.032817
-58.892,30,374.224951
-67.365,30,374.852307
-32.308,30,375.049732
-53.445,30,376.206782
-31.541,30,376.425358
-10.13,30,377.063227
-45.665,30,377.288997
-45.622,30,377.488652
-88.46,30,377.683842
-32.044,30,377.87929
-44.162,30,378.500703
-43.255,30,378.711319
-14.292,30,378.912237
-49.007,30,380.097258
-39.093,30,380.733181
-27.0,30,380.925998
-50.188,30,381.151766
-21.748,30,381.34761
