#{"t_start": 1676041146.838124, "env_id": "InvManagement-v1"}
r,l,t
-268.450231,30,16.832581
-269.27741,30,16.838773
-255.818994,30,16.845267
-245.532535,30,16.851859
-258.080434,30,16.85818
-258.469347,30,16.890373
-258.517163,30,16.896528
-259.125322,30,16.902789
-242.077462,30,16.912149
-238.719,30,16.918222
-258.065693,30,16.924435
-247.9281,30,16.930361
-252.865914,30,16.937124
-260.871342,30,16.943492
-253.164853,30,16.949781
-249.834411,30,16.981698
-246.917617,30,16.988612
-243.965217,30,16.995511
-248.620178,30,17.002883
-270.409851,30,17.009501
-263.771464,30,17.021048
-255.379009,30,17.028908
-262.780251,30,17.035908
-244.924501,30,17.04284
-256.449896,30,17.050666
-243.515221,30,17.085435
-266.102929,30,17.092801
