#{"t_start": 1676177806.470979, "env_id": "NetworkManagement-v1"}
r,l,t
-268.436,30,303.037393
-260.527,30,303.278504
-285.768,30,303.466134
-288.793,30,303.653725
-311.691,30,303.837245
-278.664,30,304.023904
-310.958,30,304.214403
-306.929,30,304.404928
-286.786,30,305.532183
-302.002,30,305.724535
-271.865,30,305.913269
-302.587,30,306.117485
-308.752,30,306.333216
-286.781,30,306.518999
-293.789,30,306.70596
-269.916,30,306.89355
-274.153,30,307.082612
-291.356,30,307.266665
-305.666,30,308.42387
-283.835,30,308.611374
-292.294,30,308.809482
-328.747,30,308.999795
-294.714,30,309.19237
-300.141,30,309.39461
-276.295,30,309.583717
-281.85,30,309.767732
-289.438,30,309.95407
-311.65,30,310.142357
-271.247,30,311.271768
-268.13,30,311.455438
-259.071,30,311.641862
-293.25,30,311.834136
-286.247,30,312.023949
-296.573,30,312.229024
-285.828,30,312.419493
-290.337,30,312.607672
-301.014,30,312.794005
-296.197,30,312.976896
-286.149,30,314.143406
-290.99,30,314.327128
-284.967,30,314.677891
-290.531,30,314.861058
-305.941,30,315.049223
-264.783,30,315.261209
-298.012,30,315.445364
-262.36,30,315.632366
-287.171,30,315.819191
-275.9,30,316.002372
-261.937,30,317.133254
-297.914,30,317.316865
-273.476,30,317.504553
-289.754,30,317.700329
-276.398,30,317.883588
-258.121,30,318.070736
-291.59,30,318.298079
-290.57,30,318.485507
-258.232,30,318.669912
-287.734,30,318.856454
-267.749,30,319.99691
-292.113,30,320.232699
-323.32,30,320.437257
-279.645,30,320.625475
-292.554,30,320.812192
-285.402,30,320.995996
-275.273,30,321.188328
-277.462,30,321.382188
-290.852,30,321.565296
-282.291,30,321.753379
-294.509,30,322.883799
-285.473,30,323.07373
-267.109,30,323.345319
-306.94,30,323.531813
-290.34,30,323.715898
-291.656,30,323.904694
-302.17,30,324.088951
-291.893,30,324.285064
-291.415,30,324.471142
-290.757,30,324.654661
-261.537,30,325.802531
-293.791,30,325.986882
-289.234,30,326.190619
-270.043,30,326.384761
-262.345,30,326.571924
-318.578,30,326.754785
-274.493,30,326.948912
-289.502,30,327.141292
-286.412,30,327.333746
-288.333,30,327.521112
-299.455,30,328.663415
-263.325,30,328.851363
-273.354,30,329.047726
-288.284,30,329.246881
-304.582,30,329.431729
-304.34,30,329.620256
-291.271,30,329.805989
-299.355,30,329.990372
-269.934,30,330.183787
