#{"t_start": 1676473699.732982, "env_id": "NetworkManagement-v1"}
r,l,t
-1371540.13,100,797.72293
-1371539.55,100,798.820717
-1371533.42,100,799.897574
-1371538.66,100,801.063347
-1371540.81,100,802.222386
-1371532.71,100,803.371451
-1371535.53,100,804.564343
-1371536.06,100,805.672897
-1371541.24,100,806.81471
-1371539.53,100,808.011911
-1371535.95,100,809.163886
-1371539.16,100,810.324747
-1371530.5,100,811.427538
-1371540.75,100,812.571622
-1371530.26,100,813.662253
-1371535.35,100,814.744686
-1371534.15,100,815.824211
-1371537.55,100,816.906514
-1371528.49,100,817.485186
-1371529.62,100,818.105585
-1371542.18,100,818.716868
-1371531.71,100,819.3392
-1371528.97,100,819.913142
-1371528.82,100,821.014032
-1371534.13,100,822.138666
-1371528.59,100,823.289676
-1371540.75,100,824.385108
-1371545.72,100,825.48207
-1371536.41,100,826.562621
-1371534.95,100,827.668999
-1371535.06,100,828.797132
-1371536.18,100,829.894666
-1371540.63,100,830.999699
-1371534.34,100,832.104498
-1371532.94,100,833.205943
-1371539.92,100,834.372354
-1371533.42,100,835.521565
-1371534.05,100,836.69272
-1371537.62,100,837.791556
-1371538.08,100,838.931427
-1371533.27,100,840.031076
-1371533.77,100,841.130855
-1371539.38,100,842.227975
-1371533.06,100,843.321417
-1371537.78,100,844.416701
-1371538.06,100,845.516048
-1371540.69,100,846.619724
-1371535.5,100,847.736985
-1371534.97,100,848.888248
-1371538.31,100,849.979276
-1371536.09,100,851.076009
-1371536.56,100,852.175166
-1371531.73,100,853.273124
-1371532.32,100,854.373662
-1371540.12,100,855.470854
-1371535.35,100,856.580313
-1371536.01,100,857.68275
-1371537.84,100,858.771943
-1371531.33,100,859.889449
-1371537.62,100,861.057347
-1371537.58,100,862.213654
-1371540.68,100,863.38666
-1371537.32,100,864.521476
-1371541.05,100,865.698996
-1371534.79,100,866.844555
-1371531.82,100,868.163974
-1371535.59,100,869.396353
-1371540.03,100,870.666533
-1371532.97,100,871.884124
-1371533.25,100,873.150334
-1371531.21,100,874.382267
-1371533.32,100,875.665253
-1371535.98,100,876.907104
-1371532.32,100,877.524627
-1371527.1,100,878.135147
-1371541.54,100,878.746321
-1371537.93,100,879.366439
-1371541.55,100,879.982375
-1371534.92,100,881.141798
-1371526.92,100,882.273441
-1371529.75,100,883.37794
-1371537.17,100,884.477033
-1371541.9,100,885.602992
-1371532.3,100,886.797465
-1371525.69,100,887.912477
-1371533.81,100,889.033568
-1371529.56,100,890.169706
-1371532.79,100,891.283653
-1371529.63,100,892.384587
-1371530.47,100,893.571871
-1371528.7,100,894.741211
-1371530.56,100,895.93579
-1371539.47,100,897.076567
-1371539.23,100,898.305114
-1371538.04,100,899.559554
-1371538.12,100,900.842201
-1371534.06,100,902.078902
-1371539.42,100,903.255124
-1371530.38,100,904.431902
-1371541.92,100,905.594364
-1371537.19,100,906.801302
-1371531.28,100,907.934868
-1371529.43,100,909.090693
-1371540.21,100,910.364213
-1371537.83,100,911.631666
-1371531.74,100,912.922632
-1371536.63,100,914.143264
-1371538.35,100,915.362438
-1371536.2,100,916.588941
-1371541.84,100,917.800092
-1371540.43,100,918.983859
-1371531.53,100,920.129169
-1371531.38,100,921.35645
-1371532.41,100,922.56828
-1371540.29,100,923.700274
-1371535.78,100,924.83711
-1371538.12,100,925.960114
-1371541.92,100,927.089756
-1371537.95,100,928.245709
-1371532.45,100,929.608631
-1371534.89,100,930.861562
-1371549.15,100,932.1931
-1371528.55,100,933.736626
-1371543.64,100,935.098966
-1371541.09,100,936.454622
-1371536.83,100,937.781281
-1371535.08,100,939.062554
-1371539.51,100,940.242909
-1371531.89,100,940.826234
-1371530.11,100,941.425729
-1371530.61,100,942.103692
-1371533.42,100,942.769385
-1371536.56,100,943.419034
-1371536.17,100,944.72945
-1371536.22,100,946.070528
-1371535.46,100,947.345264
-1371528.56,100,948.60825
-1371539.38,100,949.82612
-1371535.28,100,951.04641
-1371537.46,100,952.256408
-1371532.57,100,953.458438
-1371537.53,100,954.64346
-1371541.57,100,955.762811
-1371534.48,100,956.910864
-1371535.01,100,958.108212
-1371537.96,100,959.332556
-1371538.65,100,960.509886
-1371545.03,100,961.722509
-1371537.41,100,962.937124
-1371542.1,100,964.143003
-1371529.33,100,965.369365
-1371536.77,100,966.570927
-1371533.29,100,967.776711
-1371535.91,100,968.976653
-1371537.79,100,970.223132
-1371533.53,100,971.441223
-1371532.25,100,972.623958
-1371539.59,100,973.839531
-1371536.55,100,975.062389
-1371535.88,100,976.330037
-1371533.35,100,977.709833
-1371531.49,100,979.257118
-1371540.88,100,980.577185
-1371527.38,100,981.818163
-1371536.58,100,983.207517
-1371536.7,100,984.534337
-1371537.92,100,986.028808
-1371537.17,100,987.472113
-1371530.02,100,988.78374
-1371538.22,100,990.025533
-1371533.25,100,991.238426
-1371538.86,100,992.464091
-1371536.39,100,993.681213
-1371534.69,100,994.885127
-1371530.11,100,996.092423
-1371536.2,100,997.325341
-1371537.53,100,998.549662
-1371534.69,100,999.690042
-1371540.87,100,1000.841096
-1371538.52,100,1002.043042
-1371528.62,100,1003.247709
-1371538.72,100,1004.44216
-1371536.02,100,1005.634747
-1371527.26,100,1006.210163
-1371529.98,100,1006.787403
-1371535.38,100,1007.362535
-1371535.7,100,1007.936774
-1371538.84,100,1008.537877
-1371537.86,100,1009.662801
-1371532.8,100,1010.781074
-1371527.2,100,1011.893713
-1371531.63,100,1013.003583
-1371535.86,100,1014.12034
-1371533.1,100,1015.217129
-1371528.97,100,1016.326088
-1371540.89,100,1017.596306
-1371539.82,100,1018.740832
-1371538.31,100,1019.85618
-1371537.01,100,1020.993402
-1371537.01,100,1022.100793
-1371535.9,100,1023.209578
-1371542.64,100,1024.318489
-1371540.43,100,1025.433144
-1371529.03,100,1026.561672
-1371542.35,100,1027.671206
-1371537.54,100,1028.77837
-1371539.62,100,1029.885689
-1371542.04,100,1030.992805
-1371535.07,100,1032.101829
-1371541.29,100,1033.21145
-1371531.06,100,1034.308212
-1371533.47,100,1035.401083
-1371542.87,100,1036.508473
-1371531.07,100,1037.611109
-1371535.31,100,1038.732872
-1371542.31,100,1039.836832
-1371529.54,100,1040.940968
-1371532.58,100,1042.043192
-1371533.65,100,1043.146958
-1371527.95,100,1044.25146
-1371527.36,100,1045.366942
-1371526.48,100,1046.471013
-1371543.45,100,1047.569907
-1371533.51,100,1048.670983
-1371543.56,100,1049.763096
-1371533.63,100,1050.855676
-1371539.79,100,1051.960636
-1371533.54,100,1053.062458
-1371539.12,100,1054.170455
-1371545.23,100,1055.272218
-1371537.75,100,1056.379298
-1371540.2,100,1057.487485
-1371527.8,100,1058.64076
-1371534.23,100,1059.739372
-1371540.03,100,1060.848342
-1371535.69,100,1061.954238
-1371546.81,100,1063.065806
-1371535.68,100,1064.161188
-1371532.79,100,1064.73153
-1371530.1,100,1065.300909
-1371536.46,100,1065.872653
-1371533.97,100,1066.443191
-1371538.14,100,1067.013636
-1371536.99,100,1068.120212
-1371533.98,100,1069.224029
-1371531.23,100,1070.323976
-1371534.05,100,1071.418835
-1371534.0,100,1072.522359
-1371533.0,100,1073.639925
-1371541.53,100,1074.831387
-1371540.77,100,1076.044945
-1371537.72,100,1077.207112
-1371530.48,100,1078.370645
-1371537.98,100,1079.58025
-1371533.17,100,1080.705966
-1371539.85,100,1081.877821
-1371541.62,100,1083.045293
-1371536.24,100,1084.253669
-1371542.65,100,1085.385882
