#{"t_start": 1675718339.403459, "env_id": null}
r,l,t
-223.42297,30,10.019655
-231.78207,30,10.019662
-222.08304,30,10.065076
-220.5871,30,10.065128
-224.31526,30,10.065139
-234.61757,30,10.065146
-231.51804,30,10.112105
-222.78017,30,10.112155
-217.74814,30,10.112164
-237.90498,30,10.112171
-233.29538,30,10.159181
-224.03491,30,10.159234
-228.18092,30,10.159245
-228.769,30,10.159254
-238.69392,30,10.209127
-228.85605,30,10.209167
-233.87643,30,10.209177
-236.22296,30,10.209185
-225.17781,30,10.258039
-221.6444,30,10.25809
-227.95767,30,10.2581
-209.68208,30,10.258108
-220.7179,30,10.307784
-225.95288,30,10.307842
-230.25613,30,10.307852
-221.54959,30,10.30786
-221.38997,30,10.354615
-224.22432,30,10.354676
-232.43268,30,10.354685
-218.571,30,10.354694
-236.23457,30,10.401943
-242.59373,30,10.402001
-237.55385,30,10.402011
-234.84216,30,10.402019
-231.76154,30,10.453698
-210.90015,30,10.453749
-229.79279,30,10.453759
-224.008,30,10.453767
-224.94809,30,10.504831
-227.26685,30,10.504887
-228.38199,30,10.504899
-228.2307,30,10.504907
-217.92114,30,10.551078
-227.80638,30,10.551126
-229.40334,30,10.551135
-224.78467,30,10.551143
-237.87788,30,10.595107
-230.9113,30,10.595138
-219.9642,30,10.595148
-216.10066,30,10.595155
-229.40918,30,10.639681
-228.21957,30,10.63971
-219.39958,30,10.639719
-221.49771,30,10.639727
-215.62125,30,10.683576
-230.64944,30,10.683621
-223.45303,30,10.683633
-229.83707,30,10.683641
-228.72984,30,10.728963
-224.28531,30,10.729008
-232.40587,30,10.729018
-240.83997,30,10.729026
-223.8282,30,10.77223
-229.17072,30,10.772259
-222.99635,30,10.772268
-225.17198,30,10.772275
-219.61365,30,10.816951
-227.43266,30,10.816979
-223.38776,30,10.816988
-221.19644,30,10.816995
-229.3781,30,10.861094
-221.55138,30,10.861134
-231.66864,30,10.861143
-210.37376,30,10.86115
-228.94193,30,10.906985
-230.56763,30,10.907018
-216.2107,30,10.907028
-214.89769,30,10.907035
-225.83691,30,10.954768
-213.85866,30,10.95482
-214.50415,30,10.954832
-219.36157,30,10.954841
-221.63055,30,11.000876
-226.92612,30,11.000922
-217.59317,30,11.000932
-215.2526,30,11.000939
-224.05481,30,11.046088
-227.96538,30,11.046126
-220.58476,30,11.046135
-208.32274,30,11.046143
-200.20996,30,11.090662
-200.75366,30,11.090716
-201.50752,30,11.090725
-214.0891,30,11.090733
-205.49525,30,11.135858
-207.50468,30,11.135904
-199.93777,30,11.135913
-209.6252,30,11.135921
-200.66707,30,11.180073
-200.36281,30,11.180123
-209.10641,30,11.180133
-200.92392,30,11.180141
-202.80222,30,11.226134
-201.75833,30,11.226187
-205.79323,30,11.226199
-195.69261,30,11.226207
-199.42471,30,11.271422
-200.65138,30,11.271469
-203.311,30,11.271479
-214.3764,30,11.27149
-215.71866,30,11.315432
-212.94374,30,11.315475
-207.2109,30,11.315485
-205.72513,30,11.315502
-216.84192,30,11.359965
-212.19771,30,11.359995
-216.83653,30,11.360005
-213.44693,30,11.360012
-210.77444,30,11.403107
-213.88907,30,11.40314
-216.46194,30,11.403149
-208.01297,30,11.403156
-224.07355,30,11.446124
-209.04985,30,11.446145
-219.13351,30,11.446154
-219.65897,30,11.446161
-206.42575,30,11.490654
-208.24911,30,11.490694
-210.87393,30,11.490703
-210.5771,30,11.49071
-211.80717,30,11.535004
-203.55692,30,11.535051
-219.35983,30,11.53506
-208.37529,30,11.535071
-212.98376,30,11.580025
-195.33627,30,11.58006
-211.88942,30,11.580069
-218.32231,30,11.580076
-214.5505,30,11.62678
-200.56676,30,11.626832
-214.6832,30,11.626843
-211.61731,30,11.626851
-230.71799,30,11.678324
-217.7015,30,11.678382
-206.25528,30,11.678394
-208.11487,30,11.678402
-221.13643,30,11.727546
-196.84898,30,11.727591
-212.16597,30,11.7276
-220.96545,30,11.727609
-216.10178,30,11.77781
-206.21715,30,11.777862
-198.20908,30,11.777872
-208.59364,30,11.777879
-204.44528,30,11.825959
-201.67676,30,11.826003
-203.80869,30,11.826013
-205.63414,30,11.826031
-221.86516,30,11.873998
-215.53036,30,11.874021
-205.67586,30,11.87403
-200.51471,30,11.874037
-209.8245,30,11.924333
-202.39563,30,11.924414
-200.98645,30,11.924427
-204.14005,30,11.924436
-214.07343,30,11.973109
-201.24435,30,11.973161
-214.30537,30,11.973171
-212.37836,30,11.973179
-204.16939,30,12.022827
-197.79326,30,12.022881
-202.4278,30,12.022894
-209.73744,30,12.022901
-199.6384,30,12.068116
-218.53369,30,12.06817
-210.0005,30,12.06818
-208.25485,30,12.068187
-196.0597,30,12.113193
-187.77267,30,12.113231
-186.56436,30,12.113241
-201.08662,30,12.113249
-185.9218,30,12.156452
-190.43872,30,12.156478
-187.82698,30,12.156488
-196.74245,30,12.156495
-180.99397,30,12.200735
-190.5703,30,12.200753
-197.98872,30,12.200762
-185.7245,30,12.200769
-217.70422,30,12.243722
-213.41586,30,12.243738
-211.17764,30,12.243747
