#{"t_start": 1676048621.882092, "env_id": "InvManagement-v1"}
r,l,t
-246.404698,30,10.620129
-260.566557,30,10.626056
-236.028669,30,10.631897
-234.225987,30,10.637787
-235.555246,30,10.643743
-234.272313,30,10.649763
-226.412614,30,10.655961
-244.128939,30,10.686761
-243.991708,30,10.692629
-234.040226,30,10.698736
-250.054578,30,10.70478
-248.96053,30,10.713278
-232.514241,30,10.719376
-213.648092,30,10.725418
-225.93794,30,10.731649
-243.363115,30,10.737542
-253.944786,30,10.743451
-228.683194,30,10.773857
-210.799991,30,10.779802
-213.603354,30,10.785761
-237.965149,30,10.791679
-232.245212,30,10.797736
-240.664644,30,10.803573
-238.003413,30,10.809357
-238.436207,30,10.818371
-220.387162,30,10.824448
-252.081666,30,10.830646
-243.422332,30,10.861133
-219.561566,30,10.8672
-244.573933,30,10.873132
-242.46335,30,10.879026
-231.24714,30,10.884969
-216.847192,30,10.890771
-209.821125,30,10.896612
-248.279818,30,10.902558
-227.946435,30,10.90842
-251.030197,30,10.914232
-256.336866,30,10.948206
-249.762864,30,10.95431
-233.98512,30,10.960269
-238.35728,30,10.966242
-216.886592,30,11.111264
-252.994905,30,11.117223
-251.751119,30,11.123447
-236.987236,30,11.131998
-233.685933,30,11.138205
-239.901748,30,11.14436
-232.107488,30,11.174896
-225.124951,30,11.180858
-227.481173,30,11.186964
-237.08377,30,11.192831
-265.657391,30,11.198661
-253.394537,30,11.204602
-238.552199,30,11.211241
-245.778077,30,11.217913
-262.645791,30,11.224367
-243.06804,30,11.23076
-244.264854,30,11.26938
-234.253113,30,11.275853
-221.170702,30,11.284398
-267.880077,30,11.290597
-246.483967,30,11.296869
-242.778023,30,11.302801
-239.969432,30,11.308608
-229.491235,30,11.314797
-247.560583,30,11.320745
-238.820253,30,11.326737
-220.274967,30,11.360886
-225.451757,30,11.367055
-240.836973,30,11.373135
-217.560001,30,11.37901
-226.788276,30,11.384936
-239.82321,30,11.39098
-224.953146,30,11.396994
-243.749142,30,11.403033
-231.726388,30,11.409101
-246.261617,30,11.415194
-245.234458,30,11.446213
-244.87148,30,11.455123
